2018-11-07 10:27:19 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:19 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:19 [main] INFO  main.status:217 | 20100456495-01-F001-40589
2018-11-07 10:27:19 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:19 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:19 [main] INFO  main.status:217 | 20100456495-01-F001-40588
2018-11-07 10:27:20 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:20 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:20 [main] INFO  main.status:217 | 20100456495-01-F001-40587
2018-11-07 10:27:20 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:20 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:20 [main] INFO  main.status:217 | 20100456495-01-F001-40586
2018-11-07 10:27:20 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:20 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:20 [main] INFO  main.status:217 | 20100456495-01-F001-40585
2018-11-07 10:27:20 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:20 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:20 [main] INFO  main.status:217 | 20100456495-01-F001-40584
2018-11-07 10:27:20 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:20 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:20 [main] INFO  main.status:217 | 20100456495-01-F001-40583
2018-11-07 10:27:20 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:20 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:20 [main] INFO  main.status:217 | 20100456495-01-F001-40581
2018-11-07 10:27:20 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:20 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:20 [main] INFO  main.status:217 | 20100456495-01-F001-40582
2018-11-07 10:27:20 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:20 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:20 [main] INFO  main.status:217 | 20100456495-01-F001-40580
2018-11-07 10:27:20 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:20 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:20 [main] INFO  main.status:217 | 20100456495-01-F001-40579
2018-11-07 10:27:21 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:21 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:21 [main] INFO  main.status:217 | 20100456495-01-F001-40578
2018-11-07 10:27:21 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:21 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:21 [main] INFO  main.status:217 | 20100456495-01-F001-40577
2018-11-07 10:27:21 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:21 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:21 [main] INFO  main.status:217 | 20100456495-01-F001-40576
2018-11-07 10:27:21 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:21 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:21 [main] INFO  main.status:217 | 20100456495-01-F001-40575
2018-11-07 10:27:21 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:21 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:21 [main] INFO  main.status:217 | 20100456495-01-F001-40574
2018-11-07 10:27:21 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:21 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:21 [main] INFO  main.status:217 | 20100456495-01-F001-40573
2018-11-07 10:27:21 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:21 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:21 [main] INFO  main.status:217 | 20100456495-01-F001-40572
2018-11-07 10:27:21 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:21 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:21 [main] INFO  main.status:217 | 20100456495-01-F001-40569
2018-11-07 10:27:21 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:21 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:21 [main] INFO  main.status:217 | 20100456495-01-F001-40570
2018-11-07 10:27:22 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:22 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:22 [main] INFO  main.status:217 | 20100456495-01-F001-40571
2018-11-07 10:27:22 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:22 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:22 [main] INFO  main.status:217 | 20100456495-01-F001-40566
2018-11-07 10:27:22 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:22 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:22 [main] INFO  main.status:217 | 20100456495-01-F001-40568
2018-11-07 10:27:22 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:22 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:22 [main] INFO  main.status:217 | 20100456495-01-F001-40567
2018-11-07 10:27:22 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:22 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:22 [main] INFO  main.status:217 | 20100456495-01-F001-40565
2018-11-07 10:27:22 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:22 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:22 [main] INFO  main.status:217 | 20100456495-01-F001-40564
2018-11-07 10:27:22 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:22 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:22 [main] INFO  main.status:217 | 20100456495-01-F001-40563
2018-11-07 10:27:22 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:22 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:22 [main] INFO  main.status:217 | 20100456495-01-F001-40562
2018-11-07 10:27:22 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:22 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:22 [main] INFO  main.status:217 | 20100456495-01-F001-40561
2018-11-07 10:27:23 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:23 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:23 [main] INFO  main.status:217 | 20100456495-01-F001-40560
2018-11-07 10:27:23 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:23 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:23 [main] INFO  main.status:217 | 20100456495-01-F001-40559
2018-11-07 10:27:23 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:23 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:23 [main] INFO  main.status:217 | 20100456495-01-F001-40558
2018-11-07 10:27:23 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:23 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:23 [main] INFO  main.status:217 | 20100456495-01-F001-40557
2018-11-07 10:27:23 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:23 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:23 [main] INFO  main.status:217 | 20100456495-01-F001-40556
2018-11-07 10:27:23 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:23 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:23 [main] INFO  main.status:217 | 20100456495-01-F001-40555
2018-11-07 10:27:23 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:23 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:23 [main] INFO  main.status:217 | 20100456495-01-F001-40554
2018-11-07 10:27:23 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:23 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:23 [main] INFO  main.status:217 | 20100456495-01-F001-40553
2018-11-07 10:27:23 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:23 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:23 [main] INFO  main.status:217 | 20100456495-01-F001-40552
2018-11-07 10:27:24 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:24 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:24 [main] INFO  main.status:217 | 20100456495-01-F001-40551
2018-11-07 10:27:24 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:24 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:24 [main] INFO  main.status:217 | 20100456495-01-F001-40550
2018-11-07 10:27:24 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:24 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:24 [main] INFO  main.status:217 | 20100456495-01-F001-40549
2018-11-07 10:27:24 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:24 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:24 [main] INFO  main.status:217 | 20100456495-01-F001-40548
2018-11-07 10:27:24 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:24 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:24 [main] INFO  main.status:217 | 20100456495-01-F001-40547
2018-11-07 10:27:24 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:24 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:24 [main] INFO  main.status:217 | 20100456495-01-F001-40546
2018-11-07 10:27:24 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:24 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:24 [main] INFO  main.status:217 | 20100456495-01-F001-40545
2018-11-07 10:27:24 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:24 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:24 [main] INFO  main.status:217 | 20100456495-01-F001-40544
2018-11-07 10:27:24 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:24 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:24 [main] INFO  main.status:217 | 20100456495-01-F001-40543
2018-11-07 10:27:25 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:25 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:25 [main] INFO  main.status:217 | 20100456495-01-F001-40542
2018-11-07 10:27:25 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:25 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:25 [main] INFO  main.status:217 | 20100456495-01-F001-40541
2018-11-07 10:27:25 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:25 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:25 [main] INFO  main.status:217 | 20100456495-01-F001-40538
2018-11-07 10:27:25 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:25 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:25 [main] INFO  main.status:217 | 20100456495-01-F001-40540
2018-11-07 10:27:25 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:25 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:25 [main] INFO  main.status:217 | 20100456495-01-F001-40539
2018-11-07 10:27:25 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:25 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:25 [main] INFO  main.status:217 | 20100456495-01-F001-40537
2018-11-07 10:27:25 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:25 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:25 [main] INFO  main.status:217 | 20100456495-01-F001-40536
2018-11-07 10:27:25 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:25 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:25 [main] INFO  main.status:217 | 20100456495-01-F001-40535
2018-11-07 10:27:26 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:26 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:26 [main] INFO  main.status:217 | 20100456495-01-F001-40534
2018-11-07 10:27:26 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:26 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:26 [main] INFO  main.status:217 | 20100456495-01-F001-40533
2018-11-07 10:27:26 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:26 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:26 [main] INFO  main.status:217 | 20100456495-01-F001-40532
2018-11-07 10:27:26 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:26 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:26 [main] INFO  main.status:217 | 20100456495-01-F001-40531
2018-11-07 10:27:26 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:26 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:26 [main] INFO  main.status:217 | 20100456495-01-F001-40530
2018-11-07 10:27:26 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:26 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:26 [main] INFO  main.status:217 | 20100456495-01-F001-40529
2018-11-07 10:27:26 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:26 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:26 [main] INFO  main.status:217 | 20100456495-01-F001-40528
2018-11-07 10:27:26 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:26 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:26 [main] INFO  main.status:217 | 20100456495-01-F001-40527
2018-11-07 10:27:26 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:26 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:26 [main] INFO  main.status:217 | 20100456495-01-F001-40526
2018-11-07 10:27:27 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:27 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:27 [main] INFO  main.status:217 | 20100456495-01-F001-40525
2018-11-07 10:27:27 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:27 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:27 [main] INFO  main.status:217 | 20100456495-01-F001-40524
2018-11-07 10:27:27 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:27 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:27 [main] INFO  main.status:217 | 20100456495-01-F001-40523
2018-11-07 10:27:27 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:27 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:27 [main] INFO  main.status:217 | 20100456495-01-F001-40522
2018-11-07 10:27:27 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:27 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:27 [main] INFO  main.status:217 | 20100456495-01-F001-40521
2018-11-07 10:27:27 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:27 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:27 [main] INFO  main.status:217 | 20100456495-01-F001-40520
2018-11-07 10:27:27 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:27 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:27 [main] INFO  main.status:217 | 20100456495-01-F001-40519
2018-11-07 10:27:27 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:27 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:27 [main] INFO  main.status:217 | 20100456495-01-F001-40518
2018-11-07 10:27:27 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:27 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:27 [main] INFO  main.status:217 | 20100456495-01-F001-40517
2018-11-07 10:27:28 [main] INFO  main.status:163 | ---El ticket no existe---
2018-11-07 10:27:28 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:28 [main] INFO  main.status:217 | 20100456495-01-F001-40516
2018-11-07 10:27:28 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:28 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:28 [main] INFO  main.status:217 | 20100456495-01-F001-40515
2018-11-07 10:27:28 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:28 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:28 [main] INFO  main.status:217 | 20100456495-01-F001-40514
2018-11-07 10:27:28 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:28 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:28 [main] INFO  main.status:217 | 20100456495-01-F001-40513
2018-11-07 10:27:28 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:28 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:28 [main] INFO  main.status:217 | 20100456495-01-F001-40512
2018-11-07 10:27:28 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 10:27:28 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 10:27:28 [main] INFO  main.status:217 | 20100456495-01-F001-40511
2018-11-07 10:27:28 [main] INFO  main.status:89 | java.lang.NullPointerException
